"","X1..YEAR","X2..TRIFD","X3..FRS.ID","X4..FACILITY.NAME","X5..STREET.ADDRESS","X6..CITY","X7..COUNTY","X8..ST","X9..ZIP","X10..BIA","X11..TRIBE","X12..LATITUDE","X13..LONGITUDE","ONSITE_RELEASES"
"15313",2018,"66548TTNTR2306H",110017375240,"TITAN TRAILER MANUFACTURING INC","2306 HWY 77","WATERVILLE","MARSHALL","KS",66548,NA,"",39.682137,-96.750235,3775
"15314",2018,"6654WPLNTX94BAL",110042002016,"PLANT #1","904 BALDERSON BLVD","WAMEGO","POTTAWATOMIE","KS",66547,NA,"",39.20719,-96.29602,0
"15315",2018,"66608NDSTR834NE",110011248006,"INDUSTRIAL CHROME INC DBA ICI MANUFACTURING","834 NE MADISON","TOPEKA","SHAWNEE","KS",66608,NA,"",39.06571,-95.66252,0
"15316",2018,"66609FRTLY4236K",110000445867,"FRITO LAY INC","4236 SW KIRKLAWN","TOPEKA","SHAWNEE","KS",66609,NA,"",38.9895,-95.69275,0
"15317",2018,"6660WCNCRT245NW",110030563959,"CONCRETE SUPPLY OF TOPEKA","2450 NW WATER WORKS DR","TOPEKA","SHAWNEE","KS",66606,NA,"",39.07143,-95.70604,5.48
"15318",2018,"6660WKNSSS531NW",110017466044,"KANSAS SAND & CONCRETE INC","531 NW TYLER ST","TOPEKA","SHAWNEE","KS",66608,NA,"",39.0662,-95.67497,10.14
"15319",2018,"66618THGDY2000N",110000596533,"THE GOODYEAR TIRE & RUBBER CO","2000 NW US HWY 24","TOPEKA","SHAWNEE","KS",66618,NA,"",39.09099,-95.69256,355.887
"15320",2018,"66618THQKR2200N",110000445876,"BIG HEART PET BRANDS","2200 NW BRICKYARD RD","TOPEKA","SHAWNEE","KS",66618,NA,"",39.08669,-95.72497,0
"15321",2018,"6661WLDCST523NW",110009969105,"OLDCASTLE PRECAST INC","5230 NW 17TH ST","TOPEKA","SHAWNEE","KS",66618,NA,"",39.08016,-95.74345,0.9
"15322",2018,"6661WMRCNP7215S",110022292160,"AMERICAN PHOENIX INC - TOPEKA KS","7215 SW TOPEKA BLVD # 9","TOPEKA","SHAWNEE","KS",66619,NA,"",38.934011,-95.687638,20
"15323",2018,"6661WMRSCH1MARS",110060257136,"MARS CHOCOLATE NORTH AMERICA","100 MARS BLVD","TOPEKA","SHAWNEE","KS",66619,NA,"",38.93435,-95.69362,0
"15324",2018,"66701DYCPRFORTS",110000445885,"TIMKEN SMO LLC","4505 CAMPBELL DR","FORT SCOTT","BOURBON","KS",66701,NA,"",37.79109,-94.70165,0
"15325",2018,"6671WTCSTL1WEST",110043645222,"ATEC STEEL FABRICATION & CONSTRUCTION LLC","1000 WEST 5TH STREET","BAXTER SPRINGS","CHEROKEE","KS",66713,NA,"",37.03103,-94.747,5.08
"15326",2018,"66720SHGRVNORTH",110000445929,"ASH GROVE CEMENT CO","1801 N SANTA FE","CHANUTE","NEOSHO","KS",66720,NA,"",37.698786,-95.459748,265823.71
"15327",2018,"66720THRMD201NA",110000445938,"HBD/THERMOID INC","201 N ALLEN AVE","CHANUTE","NEOSHO","KS",66720,NA,"",37.684051,-95.466909,4812
"15328",2018,"66725BTTRBWK96X",110003210276,"BUTTERBALL LLC","6410 SW HALLOWELL RD","COLUMBUS","CHEROKEE","KS",66725,NA,"",37.17455,-94.94859,0
"15329",2018,"66725TMKRF600EB",110000445956,"TAMKO BUILDING PRODUCTS INC","600 E BETHLEHEM RD","COLUMBUS","CHEROKEE","KS",66725,NA,"",37.192824,-94.824981,0
"15330",2018,"6672WHLNDS3928R",110001238740,"HI-LO INDUSTRIES INC","3928 ROSS LN","CHANUTE","NEOSHO","KS",66720,NA,"",37.6423,-95.45898,15020
"15331",2018,"66736SYSTCCEMEN",110041228775,"SYSTECH ENVIRONMENTAL CORP","1420 S CEMENT PLANT RD","FREDONIA","WILSON","KS",66736,NA,"",37.507728,-95.824133,9425.19
"15332",2018,"66739KMLMNW7THS",110000596579,"KEMLEE MANUFACTURING INC","W 7TH ST INDUSTRIAL PARK","GALENA","CHEROKEE","KS",66739,NA,"",37.07397,-94.65057,5.77
"15333",2018,"66739LLCCH22MIS",110017542499,"JAYHAWK FINE CHEMICALS CORP","8545 SE JAYHAWK DR","GALENA","CHEROKEE","KS",66739,NA,"",37.115819,-94.67497,32347.56
"15334",2018,"66743TCSPC621WS",110000445974,"ETCO SPECIALTY PRODUCTS INC","621 W ST JOHN","GIRARD","CRAWFORD","KS",66743,NA,"",37.513709,-94.856599,0
"15335",2018,"66748MNRCHRR2BO",110017408303,"MONARCH CEMENT CO","449 1200TH ST","HUMBOLDT","ALLEN","KS",66748,NA,"",37.797162,-95.431386,4801.765
"15336",2018,"66749CMRNN25WMI",110039494124,"PRECISION INTERNATIONAL","25 W MILLER RD","IOLA","ALLEN","KS",66749,NA,"",37.94398,-95.40514,0
"15337",2018,"66749GTSRB999MI",110000596597,"GATES CORP","1450 MONTANA RD","IOLA","ALLEN","KS",66749,NA,"",37.90028,-95.407309,0
"15338",2018,"6674WBWCST1216H",110022896286,"B & W CUSTOM TRUCK BEDS INC","1216 HAWAII RD","HUMBOLDT","ALLEN","KS",66748,NA,"",37.8204,-95.42975,0
"15339",2018,"66757FBRGL1101I",110000446009,"COBALT BOATS LLC","1101 ILLINOIS","NEODESHA","WILSON","KS",66757,NA,"",37.42166,-95.68761,26003
"15340",2018,"66757FBRGL13291",110022525917,"COBALT BOATS LLC","1329 17TH ST","NEODESHA","WILSON","KS",66757,NA,"",37.43026,-95.69737,26003
"15341",2018,"66757FBRGL1705N",110000743223,"COBALT BOATS LLC","1705 N 9TH","NEODESHA","WILSON","KS",66757,NA,"",37.4361,-95.6859,256040
"15342",2018,"66762CSTLG911EJ",110017376187,"MASONITE DOOR CORP","911 E JEFFERSON","PITTSBURG","CRAWFORD","KS",66762,NA,"",37.4,-94.6904,4.7
"15343",2018,"66762MCPRT826E4",110000446027,"MCP URETHANES","826 E 4TH ST","PITTSBURG","CRAWFORD","KS",66762,NA,"",37.41102,-94.6923,0
"15344",2018,"66762TKNSN1801E",110000793151,"ATKINSON INDUSTRIES INC","1801 E 27TH ST TERRACE","PITTSBURG","CRAWFORD","KS",66762,NA,"",37.432563,-94.696155,0
"15345",2018,"66801BNGCR700EF",110011876997,"BUNGE NA INC","701 E SIXTH AVE","EMPORIA","LYON","KS",66801,NA,"",38.40497,-96.17098,374300
"15346",2018,"66801BPNCX2101W",110000446045,"TYSON FRESH MEATS INC","2101 W 6TH","EMPORIA","LYON","KS",66801,NA,"",38.402778,-96.211113,10292
"15347",2018,"66801MBLTR1601E",110001370016,"CAMSO MANUFACTURING USA LTD (EMPORIA DIVISION)","1601 E SOUTH AVE","EMPORIA","LYON","KS",66801,NA,"",38.39774,-96.15495,1663
"15348",2018,"66901CLDCR1716Q",110000596613,"CLOUD CERAMICS","1716 QUAIL RD","CONCORDIA","CLOUD","KS",66901,NA,"",39.55368,-97.60606,750
"15349",2018,"66967RLWNMEHWY3",110008345843,"ARLWIN MANUFACTURING CO INC","720 E HWY 36","SMITH CENTER","SMITH","KS",66967,NA,"",39.78515,-98.77675,6740.1
"15350",2018,"6696WNSKNR127RA",110033149064,"NESIKA ENERGY","1020 70 RD","SCANDIA","REPUBLIC","KS",66966,NA,"",39.787417,-97.824444,0
"15351",2018,"67002NTRNT215E1",110000446063,"INTERNATIONAL COLD STORAGE","215 E 13TH","ANDOVER","BUTLER","KS",67002,NA,"",37.70859,-97.13303,0
"15352",2018,"67002PRTTL630E1",110009741814,"SHERWIN-WILLIAMS CO","630 E 13TH","ANDOVER","BUTLER","KS",67002,NA,"",37.709218,-97.129265,17861
"15353",2018,"67005FTRBF604GO",110012704118,"CREEKSTONE FARMS PREMIUM BEEF LLC","604 GOFF IND US TRIAL PARK RD","ARKANSAS CITY","COWLEY","KS",67005,NA,"",37.10406,-97.048031,891756
"15354",2018,"67005GNRLLSTROT",110041184642,"GENERAL ELECTRIC AVIATION","STROTHER FIELD INDUSTRIAL PARK","ARKANSAS CITY","COWLEY","KS",67005,NA,"",37.163109,-97.041442,1284
"15355",2018,"67005LPPRT1215W",110001241889,"CHAMPION HOME BUILDERS INC","1215 W MADISON AVE","ARKANSAS CITY","COWLEY","KS",67005,NA,"",37.05633,-97.05286,0
"15356",2018,"6701WDJNGN219WE",110022331822,"D-J ENGINEERING","219 WEST 6TH AVENUE","AUGUSTA","BUTLER","KS",67010,NA,"",37.67751,-96.98095,0
"15357",2018,"67030CMNCX31NFI",110032959644,"ICM INC","310 N FIRST ST","COLWICH","SEDGWICK","KS",67030,NA,"",37.78481,-97.53615,82
"15358",2018,"67042TXCRF1401S",110000446134,"HOLLYFRONTIER EL DORADO REFINING LLC","1401 S DOUGLAS RD","EL DORADO","BUTLER","KS",67042,NA,"",37.794007,-96.87414,381897.2
"15359",2018,"67042VLMNT955NH",110022812018,"VALMONT NEWMARK","955 N HAVERHILL RD","EL DORADO","BUTLER","KS",67042,NA,"",37.82843,-96.88158,610
"15360",2018,"6704WBGPRD2415P",110060259633,"BG PRODUCTS EL DORADO MANUFACTURING FACILITY","2415 PIONEER DR","EL DORADO","BUTLER","KS",67042,NA,"",37.831561,-96.88379,0
"15361",2018,"6704WBRTNS261PI",110040864525,"BARTON SOLVENTS INC EL DORADO BRANCH","2601 PIONEER DRIVE","EL DORADO","BUTLER","KS",67042,NA,"",37.83046,-96.88725,2894.033
"15362",2018,"6704WRGNSP8EAST",110001240595,"ERGON ASPHALT & EMULSIONS INC - EL DORADO","800 EAST 10TH STREET","EL DORADO","BUTLER","KS",67042,NA,"",37.810133,-96.834765,0
"15363",2018,"67056SMMTR3INDU",110024523933,"ERGON ASPHALT & EMULSIONS INC - HALSTEAD","300 INDUSTRIAL RD","HALSTEAD","HARVEY","KS",67056,NA,"",38.00414,-97.52148,0
"15364",2018,"67058LCMFG939NS",110017584489,"ELCO MANUFACTURING INC","939 NORTH STATE RD  14","HARPER","HARPER","KS",67058,NA,"",37.285849,-98.039779,0
"15365",2018,"6705WHRPRN151EH",110006764000,"HARPER INDUSTRIES","151 E HWY 160","HARPER","HARPER","KS",67058,NA,"",37.282005,-98.013686,172
"15366",2018,"6705WNVRSL521IN",110003140609,"UNIVERSAL PRODUCTS INC","521 INDUSTRIAL STREET","GODDARD","SEDGWICK","KS",67052,NA,"",37.65418,-97.56739,0
"15367",2018,"67062HYFRG420WE",110000446170,"AGCO CORP","420 W LINCOLN BLVD","HESSTON","HARVEY","KS",67062,NA,"",38.14483,-97.435986,375.69
"15368",2018,"67062XCLND200SO",110017375927,"EXCEL INDUSTRIES INC","200 S RIDGE RD","HESSTON","HARVEY","KS",67062,NA,"",38.13566,-97.42501,58.23
"15369",2018,"67063HLLSB220IN",110011247695,"FLINT HILLS INDUSTRIES DBA HILLSBORO IND","220 INDUSTRIAL RD","HILLSBORO","MARION","KS",67063,NA,"",38.359037,-97.187612,12.92
"15370",2018,"67068PGNCX1SPEN",110039494188,"GREAT LAKES POLYMER TECHNOLOGIES LLC","100 FABPRO WAY","KINGMAN","KINGMAN","KS",67068,NA,"",37.64312,-98.10494,0
"15371",2018,"67101CLMNT5605N",110017476587,"WORTHINGTON CYLINDERS KANSAS LLC","5605 N 119TH ST W","MAIZE","SEDGWICK","KS",67101,NA,"",37.7839,-97.4814,0
"15372",2018,"67104NTNLGRR1BO",110002128402,"NEW NGC INC D/B/A NATIONAL GYPSUM CO","1218 SW MILL RD","MEDICINE LODGE","BARBER","KS",67104,NA,"",37.281481,-98.591324,0.6
"15373",2018,"67107MRDGMOLDHW",110017462878,"MORIDGE MANUFACTURING INC","OLD HWY 81 S","MOUNDRIDGE","MCPHERSON","KS",67107,NA,"",38.18893,-97.50392,50.2
"15374",2018,"67114BCRLP405WE",110000446205,"VOESTALPINE NORTRAK INC","405 W 1ST ST","NEWTON","HARVEY","KS",671140571,NA,"",38.04275,-97.351543,4
"15375",2018,"67114FLLVS3017F",110009741315,"FULL VISION INC","3017 FULL VISION DR","NEWTON","HARVEY","KS",67114,NA,"",38.02552,-97.38264,4
"15376",2018,"67114FTRFM1500S",110000446223,"FUTURE FOAM INC","1500 SE 6TH ST","NEWTON","HARVEY","KS",67114,NA,"",38.03688,-97.32025,350
"15377",2018,"67114NRCRF810SC",110016658240,"MID CONTINENT CABINETRY","810  S COLUMBUS","NEWTON","HARVEY","KS",67114,NA,"",38.034019,-97.367783,68537.19
"15378",2018,"67118FRRRC142WB",110064230149,"FARRAR CORP","142 W BURNS","NORWICH","KINGMAN","KS",67118,NA,"",37.459241,-97.849804,10.27
"15379",2018,"6711WPRKRC486NR",110035962740,"PARK AEROSPACE CORP","486 NORTH OLIVER ROAD, BLDG Z","NEWTON","HARVEY","KS",67114,NA,"",38.04721,-97.2816,385.8
"15380",2018,"67147NTNLP2600W",110000446278,"NATIONAL PLASTICS COLOR INC","100 INDUSTRIAL ST","VALLEY CENTER","SEDGWICK","KS",67147,NA,"",37.82563,-97.3735,0
"15381",2018,"67156BNNYS2000L",110000834278,"GENERAL ELECTRIC AVIATION","2000 LIQUITEX LN","WINFIELD","COWLEY","KS",67156,NA,"",37.23211,-96.97232,258
"15382",2018,"67156GRFBRRT3BO",110000446287,"GREIF INDUSTRIAL PACKAGING & SERVICES","7604 RAILROAD AVE","WINFIELD","COWLEY","KS",67156,NA,"",37.165354,-97.032432,16031
"15383",2018,"67156NWLLR3415E",110020514736,"RUBBERMAID","3415 E 12TH AVE","WINFIELD","COWLEY","KS",67156,NA,"",37.23744,-96.95566,0
"15384",2018,"6715WWSTRN77271",110070278938,"WESTERN INDUSTRIES INC PLASTIC PRODUCTS GROUP","7727 1ST AVE","WINFIELD","COWLEY","KS",67156,NA,"",37.164182,-97.030459,178
"15385",2018,"67201BCHRC9709E",110000446303,"TEXTRON AVIATION/EAST CAMPUS","9709 E CENTRAL AVE","WICHITA","SEDGWICK","KS",67206,NA,"",37.692779,-97.223533,22437.25
"15386",2018,"67201THCLM3600N",110000446321,"THE COLEMAN CO INC","3600 N HYDRAULIC","WICHITA","SEDGWICK","KS",67219,NA,"",37.75011,-97.31747,2
"15387",2018,"67202STFFN700EC",110000446349,"HILAND DAIRY FOODS CO","700 E CENTRAL","WICHITA","SEDGWICK","KS",67202,NA,"",37.69348,-97.33037,13120
"15388",2018,"67204DLDFD2929N",110000549657,"DOLD FOODS INC","2929 N OHIO","WICHITA","SEDGWICK","KS",67219,NA,"",37.73667,-97.32564,0
"15389",2018,"67205CRLSN4601N",110017448430,"CARLSON PRODUCTS","4601 N TYLER RD","MAIZE","SEDGWICK","KS",67101,NA,"",37.76696,-97.44479,46
"15390",2018,"67209CHNCP4219I",110000446367,"CHANCE RIDES MFG","4219 W IRVING ST","WICHITA","SEDGWICK","KS",67209,NA,"",37.67233,-97.39252,1095.3
"15391",2018,"67209TCHMR715WP",110001242511,"TECHMER PM LLC WICHITA KS","7015 W PUEBLO","WICHITA","SEDGWICK","KS",67209,NA,"",37.66892,-97.42318,0
"15392",2018,"6720WFRRLY515E2",110001307032,"FERROLOY INC","515 E 29TH ST N","WICHITA","SEDGWICK","KS",67219,NA,"",37.73747,-97.33181,0
"15393",2018,"6720WPXNGN1812W",110017585237,"APEX ENGINEERING INTERNATIONAL LLC","1812 W SECOND ST N","WICHITA","SEDGWICK","KS",67203,NA,"",37.68773,-97.36306,0
"15394",2018,"6720WSFTYK481WI",110012155345,"SAFETY-KLEEN SYSTEMS WICHITA (WIB)","4801 W IRVING ST","WICHITA","SEDGWICK","KS",67209,NA,"",37.67166,-97.39882,0
"15395",2018,"6720WTLSRS4425W",110046279326,"ATLAS AEROSPACE","4425 W MAY","WICHITA","SEDGWICK","KS",67209,NA,"",37.65943,-97.39376,0
"15396",2018,"67213BGPRD701SW",110000446410,"BG PRODUCTS INC","701 S WICHITA","WICHITA","SEDGWICK","KS",67213,NA,"",37.6782,-97.3407,0
"15397",2018,"67213FRMLN2323S",110000553963,"SMITHFIELD PACKAGED MEATS CORP-WICHITA","2323 S SHERIDAN","WICHITA","SEDGWICK","KS",67213,NA,"",37.65228,-97.38003,5745
"15398",2018,"67213GLBNG1539S",110000446429,"GLOBE ENGINEERING CO INC","1539 S SAINT PAUL","WICHITA","SEDGWICK","KS",67213,NA,"",37.66611,-97.37617,15088.63
"15399",2018,"67213HRLWR151MC",110039508743,"HARLOW AEROSTRUCTURES LLC","1501 MCLEAN BLVD S","WICHITA","SEDGWICK","KS",67213,NA,"",37.66604,-97.34647,0
"15400",2018,"67213MRBLP2080S",110008059616,"MARBLE PRODUCTS CO","2080 S EDWARDS","WICHITA","SEDGWICK","KS",67213,NA,"",37.65669,-97.37401,2231
"15401",2018,"67213MTLFN1423S",110000446438,"METAL FINISHING CO INC","1423 S MCLEAN BLVD","WICHITA","SEDGWICK","KS",67213,NA,"",37.66795,-97.34587,10
"15402",2018,"67213PRGNN1015S",110000596668,"PARAGON SERVICES INC","1015 S WEST ST","WICHITA","SEDGWICK","KS",67213,NA,"",37.6706,-97.38927,7821
"15403",2018,"67213RCPTL1702S",110000446447,"3P PROCESSING INC","1702 S KNIGHT","WICHITA","SEDGWICK","KS",67213,NA,"",37.663308,-97.383225,31250.7
"15404",2018,"67214CRGLL1417N",110001307121,"CARGILL INC","1425 N MOSELY","WICHITA","SEDGWICK","KS",67214,NA,"",37.708508,-97.327708,390000
"15405",2018,"67214PRNML1836N",110022329657,"LAND O'LAKES PURINA FEED LLC - WICHITA","1836 N TOPEKA","WICHITA","SEDGWICK","KS",67214,NA,"",37.715999,-97.334336,0
"15406",2018,"67215BRDLN4420W",110022441240,"ISF (DBA INFINITECH SURFACE FINISHING)","4420 W 29TH CIR S","WICHITA","SEDGWICK","KS",67215,NA,"",37.63953,-97.39371,0
"15407",2018,"67215CSTMC3738N",110017523054,"RD HENRY & CO LLC","3738 S NORMAN ST","WICHITA","SEDGWICK","KS",67215,NA,"",37.62627,-97.45421,11288.89
"15408",2018,"67215JCSCM3301S",110000446517,"CNH INDUSTRIAL AMERICA LLC","3301 S HOOVER RD","WICHITA","SEDGWICK","KS",67215,NA,"",37.63485,-97.40741,0
"15409",2018,"67215VLCNC6200S",110017424312,"OCCIDENTAL CHEMICAL CORP","6200 S RIDGE RD","WICHITA","SEDGWICK","KS",67215,NA,"",37.581667,-97.425278,385444
"15410",2018,"67216LBRCT1919E",110000446544,"LUBRICATION ENGINEERS INC","1919 E TULSA ST","WICHITA","SEDGWICK","KS",67216,NA,"",37.63644,-97.31386,0.291
"15411",2018,"67217CNTRN255SC",110003160668,"CENTER INDUSTRIES CORP","2505 S CUSTER","WICHITA","SEDGWICK","KS",67217,NA,"",37.64954,-97.37775,0
"15412",2018,"67218CSSNR5800E",110000446571,"TEXTRON AVIATION/PAWNEE CAMPUS","5800 E PAWNEE","WICHITA","SEDGWICK","KS",67218,NA,"",37.649856,-97.266443,12505.82
"15413",2018,"67219KCNDS55MIL",110016757543,"KICE INDUSTRIES INC","5500 MILL HEIGHTS DR","WICHITA","SEDGWICK","KS",67219,NA,"",37.78234,-97.32103,22.67
"15414",2018,"67219NVRSL2824N",110000446606,"PETROCHOICE DYNAMO LLC","2824 N OHIO","WICHITA","SEDGWICK","KS",67219,NA,"",37.73499,-97.32414,0
"15415",2018,"67219PHLLP2400E",110000446615,"PHILLIPS 66 CO WICHITA TERMINAL","2400 E 37TH ST N","WICHITA","SEDGWICK","KS",67219,NA,"",37.75223,-97.30654,3183.4
"15416",2018,"67219THCLM801E3",110017559140,"JOHNSON CONTROLS INC-WICHITA","801 E 37TH ST N","WICHITA","SEDGWICK","KS",67219,NA,"",37.75222,-97.32878,20
"15417",2018,"67219WLKPN2727O",110000446642,"WILKO PAINT INC","2727 OHIO ST","WICHITA","SEDGWICK","KS",67219,NA,"",37.73172,-97.3244,5773
"15418",2018,"6721WBRTTN252SU",110003154693,"BRITTAIN MACHINE INC","2520 S SHERIDAN ST","WICHITA","SEDGWICK","KS",67217,NA,"",37.64864,-97.37988,3
"15419",2018,"6721WCHRMP3939W",110041701478,"CHROME PLUS INTERNATIONAL INC","3939 W 29TH STREET SOUTH","WICHITA","SEDGWICK","KS",67217,NA,"",37.64121,-97.38831,500
"15420",2018,"6721WCLNHR2932N",110070049854,"CLEAN HARBORS WICHITA LLC","2932 N OHIO ST","WICHITA","SEDGWICK","KS",67219,NA,"",37.73637,-97.32416,0
"15421",2018,"6721WNDLRD317NH",110024868026,"ANDALE READY MIX","3170 N OHIO","WICHITA","SEDGWICK","KS",67219,NA,"",37.74056,-97.32419,7.08
"15422",2018,"6721WPRFKT48E21",110003185883,"PERFEKTA INC","480 E 21ST ST N","WICHITA","SEDGWICK","KS",67214,NA,"",37.72261,-97.33282,0
"15423",2018,"6721WTRMPH3258S",110043230704,"TRIUMPH STRUCTURES","3258 SOUTH HOOVER ROAD","WICHITA","SEDGWICK","KS",67215,NA,"",37.63521,-97.40741,0
"15424",2018,"6721WWVRMN4261S",110064455076,"EXACTA SOUTH","4261 S WEST ST","WICHITA","SEDGWICK","KS",67217,NA,"",37.617147,-97.39006,0
"15425",2018,"67220KCHNG4111E",110054619999,"KOCH-GLITSCH LP","4111 E 37TH ST N BLDG E","WICHITA","SEDGWICK","KS",67220,NA,"",37.75228,-97.28994,177
"15426",2018,"67221SRFRC53000",110064145394,"US DOD USAF MCCONNELL AFB","57830 PITTSBURG STE 120","MCCONNELL AFB","SEDGWICK","KS",67221,NA,"",37.637428,-97.250607,212.26
"15427",2018,"67226CNTRY3351N",110000446660,"CENTURY MFG INC","9750 E. 50TH STREET NORTH","BEL AIRE","SEDGWICK","KS",67226,NA,"",37.74454,-97.22632,1200
"15428",2018,"67231RPRDC6601S",110000446679,"EVONIK CORP","6601 S RIDGE RD","HAYSVILLE","SEDGWICK","KS",67060,NA,"",37.574167,-97.426111,93478
"15429",2018,"67277BNGML3801S",110000446688,"SPIRIT AEROSYSTEMS INC","3801 S OLIVER","WICHITA","SEDGWICK","KS",67210,NA,"",37.621665,-97.282695,603252.74
"15430",2018,"67277CSSNRK42AN",110000446697,"TEXTRON AVIATION/WEST CAMPUS","1 CESSNA BLVD","WICHITA","SEDGWICK","KS",67215,NA,"",37.637341,-97.420252,0
"15431",2018,"67277TWCPR4200W",110000446704,"EXACTA AEROSPACE INC","4200 W HARRY ST","WICHITA","SEDGWICK","KS",67209,NA,"",37.66573,-97.39261,1
"15432",2018,"67301CSSNR1CESS",110057450903,"TEXTRON AVIATION/INDEPENDENCE FACILITY","ONE CESSNA BLVD","INDEPENDENCE","MONTGOMERY","KS",67301,NA,"",37.168959,-95.766842,23.71
"15433",2018,"67301FBRGL1018W",110000446722,"MFG CONSTRUCTION PRODUCTS","1018 W SYCAMORE ST","INDEPENDENCE","MONTGOMERY","KS",67301,NA,"",37.23119,-95.71908,13325
"15434",2018,"67301HCKNY300HA",110000446731,"VT HACKNEY INC","300 HACKNEY AVE","INDEPENDENCE","MONTGOMERY","KS",67301,NA,"",37.22673,-95.73561,0
"15435",2018,"67301TMTVC1300W",110015862137,"STANDARD MOTOR PRODUCTS","1300 W OAK ST","INDEPENDENCE","MONTGOMERY","KS",67301,NA,"",37.23639,-95.72263,0.54
"15436",2018,"67333SPRSMRR1BX",110022411362,"SPEARS MANUFACTURING CO","1220 S STATE ST","CANEY","MONTGOMERY","KS",67333,NA,"",37.025236,-95.892131,0
"15437",2018,"67335CHRLMNHWY1",110012155274,"FORTE PRODUCTS","727 N LIBERTY","CHERRYVALE","MONTGOMERY","KS",67335,NA,"",37.27692,-95.5565,21949.3
"15438",2018,"67337CMFND1502S",110000446795,"ACME FOUNDRY INC","1502 SPRUCE ST","COFFEYVILLE","MONTGOMERY","KS",67337,NA,"",37.027313,-95.622187,713.06
"15439",2018,"67337FNKMNHWY16",110000596686,"JOHN DEERE COFFEYVILLE WORKS A DIV OF DEERE & COMPAN","2624 N HWY 169","COFFEYVILLE","MONTGOMERY","KS",67337,NA,"",37.097,-95.58611,1000
"15440",2018,"67337FRMLN701EN",110000579856,"COFFEYVILLE RESOURCES NITROGEN FERTILIZERS LLC","701 E MARTIN ST -","COFFEYVILLE","MONTGOMERY","KS",67337,NA,"",37.04536,-95.60517,336817.5
"15441",2018,"67337FRMLNNORTH",110013703206,"COFFEYVILLE RESOURCES REFINING & MARKETING","400 N LINDEN","COFFEYVILLE","MONTGOMERY","KS",67337,NA,"",37.047556,-95.606106,311905.416980646
"15442",2018,"67337JNSNM14THP",110000596695,"SP FOUNDRY","14TH & PACIFIC ST","COFFEYVILLE","MONTGOMERY","KS",67337,NA,"",37.02883,-95.62913,0
"15443",2018,"67337SFTYKHWY16",110017392739,"EMERALD TRANSFORMER PPM LLC","2474 HWY 169 N INDUSTRIAL PARK","COFFEYVILLE","MONTGOMERY","KS",67337,NA,"",37.088706,-95.580703,0
"15444",2018,"67337TSSND515NL",110000568920,"TESSENDERLO KERLEY INC","515 N LAUREL","COFFEYVILLE","MONTGOMERY","KS",67337,NA,"",37.048587,-95.611253,59978
"15445",2018,"67357GRNDV1601S",110000446820,"GRANDVIEW PRODUCTS","1601 SUPERIOR DR","PARSONS","LABETTE","KS",67357,NA,"",37.35501,-95.26864,44785.6
"15446",2018,"67357PRSNS3333M",110017375179,"DUCOMMUN AEROSTRUCTURES INC","3333 MAIN ST","PARSONS","LABETTE","KS",67357,NA,"",37.340107,-95.289486,30684
"15447",2018,"67357RSKNM1700N",110017607801,"RUSKIN CO","1700 N 21ST ST","PARSONS","LABETTE","KS",67357,NA,"",37.35662,-95.26731,0.3
"15448",2018,"6735WBSSTN1257W",110033116492,"TANK CONNECTION","12057 WEST HIGHWAY 59","OSWEGO","LABETTE","KS",67356,NA,"",37.169384,-95.122125,8.38
"15449",2018,"6735WTNKCN369NR",110037064538,"TANK CONNECTION LLC","3609 NORTH 16TH STREET","PARSONS","LABETTE","KS",67357,NA,"",37.321278,-95.267122,11.76
"15450",2018,"67401CRSTW601EA",110017561404,"CRESTWOOD INC","601 E WATER WELL RD","SALINA","SALINE","KS",67401,NA,"",38.76897,-97.60159,61912
"15451",2018,"67401GRTPL244NO",110000769197,"GREAT PLAINS MANUFACTURING INC KIPP","244 N HUGH ST","SALINA","SALINE","KS",67401,NA,"",38.78568,-97.45529,0.64
"15452",2018,"67401GRTPL601ID",110017497724,"GREAT PLAINS MANUFACTURING INC SALINA COMPLEX","601 IDLEWILD PL","SALINA","SALINE","KS",67401,NA,"",38.84987,-97.5864,4.1
"15453",2018,"67401MCSHR1835E",110069727433,"MCSHARES INC","1835 E NORTH ST","SALINA","SALINE","KS",67401,NA,"",38.84888,-97.58135,500
"15454",2018,"67401PHLPS3861S",110000446884,"SIGNIFY NA CORP","3861 S 9TH ST","SALINA","SALINE","KS",67401,NA,"",38.76533,-97.61307,19
"15455",2018,"67401PLSGL11NHI",110001307728,"VALMONT COATINGS INC SALINA GALVANIZING","1100 N OHIO ST","SALINA","SALINE","KS",67401,NA,"",38.857622,-97.593915,1790
"15456",2018,"67401TNYSP3019S",110000446893,"SCHWAN'S GLOBAL SUPPLY CHAIN-SALINA KS","3019 SCANLAN","SALINA","SALINE","KS",67401,NA,"",38.783611,-97.635556,20935
"15457",2018,"67401XDBTT413EB",110000446900,"EXIDE TECHNOLOGIES","413 E BERG ROAD","SALINA","SALINE","KS",67401,NA,"",38.77396,-97.60612,298.06183
"15458",2018,"6740WBLDRS261CE",110017465152,"BUILDER'S CHOICE CONCRETE - SALINA","2601 CENTENNIAL ROAD","SALINA","SALINE","KS",67401,NA,"",38.79307,-97.63415,4
"15459",2018,"6740WRGNSP11WGR",110017507795,"ERGON ASPHALT & EMULSIONS INC - SALINA","1100 W. GRAND AVENUE","SALINA","SALINE","KS",67401,NA,"",38.85257,-97.6204,0
